PSD_range,PSD_slf
1e-20,0.0
0.001,0.0010318183344088631
0.002,0.0044925194498281265
0.003,0.010588519552321035
0.004,0.019385584074793384
0.005,0.030871514742095273
0.006,0.044973135547868186
0.007,0.06156514835752501
0.008,0.08047681120695636
0.009000000000000001,0.10149816920942413
0.01,0.12438642027231357
0.011,0.14887257577057966
0.012,0.17466838895116585
0.013000000000000001,0.2014734312642443
0.014,0.2289821507332212
0.015,0.25689072759068937
0.016,0.2849035418160881
0.017,0.31273908000024714
0.018000000000000002,0.34013513179146476
0.019,0.3668531563182891
0.02,0.39268173395161876
0.021,0.41743905621564126
0.022,0.440974444380761
0.023,0.4631689232708672
0.024,0.48393490936320005
0.025,0.5032150999597383
0.026000000000000002,0.5209806720566443
0.027,0.5372289149331482
0.028,0.5519804292300214
0.029,0.5652760275775496
0.03,0.5771734681834827
0.031,0.5877441439914636
0.032,0.5970698370524741
0.033,0.6052396317131554
0.034,0.6123470622493995
0.035,0.6184875517606935
0.036000000000000004,0.6237561804945957
0.037,0.6282458041537766
0.038,0.632045526839246
0.039,0.6352395196020897
0.04,0.6379061644203515
0.041,0.6401174949151669
0.042,0.6419388992384681
0.043000000000000003,0.6434290471388067
0.044,0.6446400019763926
0.045,0.6456174790795081
0.046,0.6464012139411693
0.047,0.6470254069676667
0.048,0.6475192154444004
0.049,0.6479072677470852
0.05,0.6482101793111565
0.051000000000000004,0.6484450542449589
0.052000000000000005,0.648625960554065
0.053,0.6487643706095495
0.054,0.64886956166601
0.055,0.6489489738820021
0.056,0.6490085254174885
0.057,0.6490528858077306
0.058,0.6490857099873979
0.059000000000000004,0.649109836120727
0.06,0.6491274508470009
0.061,0.6491402257396298
0.062,0.6491494287626148
0.063,0.6491560143453613
0.064,0.6491606954334637
0.065,0.6491640005490245
0.066,0.6491663185410521
0.067,0.6491679333487543
0.068,0.6491690507555653
0.069,0.6491698187912629
0.07,0.649170343150565
0.07100000000000001,0.6491706987424555
0.07200000000000001,0.6491709382657628
0.073,0.6491710985218285
0.074,0.6491712050218245
0.075,0.6491712753210807
0.076,0.6491713214120091
0.077,0.6491713514272126
0.078,0.6491713708416914
0.079,0.6491713833145568
0.08,0.6491713912735882
0.081,0.6491713963179369
0.082,0.6491713994933356
0.083,0.6491714014786854
0.084,0.6491714027115596
0.085,0.6491714034719573
0.08600000000000001,0.6491714039377583
0.08700000000000001,0.6491714042211552
0.088,0.6491714043924017
0.089,0.6491714044951744
0.09,0.6491714045564322
0.091,0.6491714045926955
0.092,0.6491714046140159
0.093,0.6491714046264652
0.094,0.6491714046336846
0.095,0.6491714046378425
0.096,0.6491714046402208
0.097,0.6491714046415719
0.098,0.6491714046423339
0.099,0.6491714046427609
0.1,0.6491714046429987
0.101,0.64917140464313
0.10200000000000001,0.649171404643202
0.10300000000000001,0.6491714046432412
0.10400000000000001,0.6491714046432625
0.105,0.6491714046432739
0.106,0.64917140464328
0.107,0.6491714046432833
0.108,0.6491714046432849
0.109,0.6491714046432858
0.11,0.6491714046432863
0.111,0.6491714046432866
0.112,0.6491714046432867
0.113,0.6491714046432867
0.114,0.6491714046432868
0.115,0.6491714046432868
0.116,0.6491714046432868
0.117,0.6491714046432868
0.11800000000000001,0.6491714046432868
0.11900000000000001,0.6491714046432868
0.12,0.6491714046432868
0.121,0.6491714046432868
0.122,0.6491714046432868
0.123,0.6491714046432868
0.124,0.6491714046432868
0.125,0.6491714046432868
0.126,0.6491714046432868
0.127,0.6491714046432868
0.128,0.6491714046432868
0.129,0.6491714046432868
0.13,0.6491714046432868
0.131,0.6491714046432868
0.132,0.6491714046432868
0.133,0.6491714046432868
0.134,0.6491714046432868
0.135,0.6491714046432868
0.136,0.6491714046432868
0.137,0.6491714046432868
0.138,0.6491714046432868
0.139,0.6491714046432868
0.14,0.6491714046432868
0.14100000000000001,0.6491714046432868
0.14200000000000002,0.6491714046432868
0.14300000000000002,0.6491714046432868
0.14400000000000002,0.6491714046432868
0.145,0.6491714046432868
0.146,0.6491714046432868
0.147,0.6491714046432868
0.148,0.6491714046432868
0.149,0.6491714046432868
0.15,0.6491714046432868
0.151,0.6491714046432868
0.152,0.6491714046432868
0.153,0.6491714046432868
0.154,0.6491714046432868
0.155,0.6491714046432868
0.156,0.6491714046432868
0.157,0.6491714046432868
0.158,0.6491714046432868
0.159,0.6491714046432868
0.16,0.6491714046432868
0.161,0.6491714046432868
0.162,0.6491714046432868
0.163,0.6491714046432868
0.164,0.6491714046432868
0.165,0.6491714046432868
0.166,0.6491714046432868
0.167,0.6491714046432868
0.168,0.6491714046432868
0.169,0.6491714046432868
0.17,0.6491714046432868
0.171,0.6491714046432868
0.17200000000000001,0.6491714046432868
0.17300000000000001,0.6491714046432868
0.17400000000000002,0.6491714046432868
0.17500000000000002,0.6491714046432868
0.176,0.6491714046432868
0.177,0.6491714046432868
0.178,0.6491714046432868
0.179,0.6491714046432868
0.18,0.6491714046432868
0.181,0.6491714046432868
0.182,0.6491714046432868
0.183,0.6491714046432868
0.184,0.6491714046432868
0.185,0.6491714046432868
0.186,0.6491714046432868
0.187,0.6491714046432868
0.188,0.6491714046432868
0.189,0.6491714046432868
0.19,0.6491714046432868
0.191,0.6491714046432868
0.192,0.6491714046432868
0.193,0.6491714046432868
0.194,0.6491714046432868
0.195,0.6491714046432868
0.196,0.6491714046432868
0.197,0.6491714046432868
0.198,0.6491714046432868
0.199,0.6491714046432868
0.2,0.6491714046432868
